track_id,predicted_face_id,n_faces,first_sec,review,true_id
s0,Face_76,1,17,,P1
s1,Face_06,1,18,,x
t0,Face_06,1,19,,x
t1,Face_06,7,22,,P2
t2,Face_06,3,29,,P3
s2,Face_08,1,38,,P4
t3,Face_08,1,39,,P3
s3,Face_138,1,40,,P5
s5,Face_57,1,41,,P6
s4,Face_08,1,41,,P5
t4,Face_08,4,42,,P7
t5,Face_08,2,47,,P8
s7,unknown,1,52.1,,P6
s6,Face_152,1,52.1,,P6
s8,unknown,1,55.1,,P9
s9,Face_158,1,56.1,,P10
s10,Face_23,1,59.1,,P11
s11,Face_81,1,60.1,,x
s12,Face_23,1,60.1,,x
t6,Face_10,5,61.1,,P2
s13,Face_10,1,66.1,,P12
s14,Face_10,1,67.1,,P13
s15,unknown,1,90.1,,P14
s16,Face_31,1,99.1,,P14
s17,Face_31,1,100.1,,P14
s19,Face_108,1,101.1,,x
s18,Face_31,1,101.1,,x
s20,Face_52,1,102.1,,P15
s21,Face_52,1,103.1,,P16
s22,unknown,1,174.2,,P16
s23,Face_21,1,220.2,,P17
s24,Face_21,1,221.2,,P18
s25,Face_21,1,222.2,,P19
s26,Face_21,1,223.2,,P18
s27,Face_62,1,224.2,,P19
s28,Face_21,1,224.2,,P18
s29,Face_65,1,224.2,,P19
s30,Face_62,1,225.2,,P20
s31,Face_65,1,225.2,,P19
s32,unknown,1,230.2,,P21
s33,Face_143,1,354.4,,P19
s34,Face_144,1,354.4,,P20
s35,Face_145,1,356.4,,P22
s36,Face_36,1,356.4,,P23
s37,Face_146,1,357.4,,x
s38,Face_36,1,357.4,,x
s39,Face_36,1,358.4,,x
s41,Face_12,1,359.4,,P24
s40,Face_71,1,359.4,,x
s42,Face_12,1,360.4,,P2
s43,Face_71,1,360.4,,P25
s44,Face_40,1,361.4,,P25
s45,Face_147,1,362.4,,P3
s46,Face_72,1,362.4,,P3
s47,Face_148,1,363.4,,P3
s48,Face_72,1,363.4,,P3
s49,Face_149,1,363.4,,P26
s50,unknown,1,363.4,,P7
s51,Face_73,1,364.4,,P7
s52,Face_73,1,365.4,,P3
s54,unknown,1,366.4,,P27
s53,Face_150,1,366.4,,P3
s55,unknown,1,367.4,,P27
s56,Face_74,1,391.4,,P8
s57,unknown,1,391.4,,P28
s58,unknown,1,394.4,,P7
s59,Face_151,1,487.5,,P27
s60,Face_23,1,499.5,,P28
s61,Face_153,1,504.5,,P8
s62,Face_154,1,514.5,,P29
s63,Face_23,1,515.5,,P29
s64,Face_155,1,553.6,,P30
s65,Face_11,1,558.6,,P30
s66,Face_156,1,559.6,,P31
s67,Face_11,1,559.6,,P30
s68,Face_11,1,560.6,,P31
s69,Face_05,1,564.6,,P31
s70,Face_05,1,565.6,,P2
s71,Face_05,1,568.6,,x
s72,Face_05,1,571.6,,P2
s73,Face_05,1,574.6,,P2
t7,Face_05,5,577.6,,P2
t8,Face_05,3,583.6,,P32
s74,Face_11,1,586.6,,P2
s75,Face_11,1,587.6,,P33
s76,Face_11,1,588.6,,P33
s77,Face_11,1,589.6,,P32
s78,Face_09,1,619.6,,P32
s79,Face_09,1,622.6,,P34
s80,Face_09,1,628.6,,P34
s81,Face_27,1,631.6,,P35
s82,unknown,1,631.6,,P34
s83,Face_27,1,632.6,,P35
t9,Face_27,2,633.6,,P35
s84,Face_09,1,641.6,,P34
s85,Face_09,1,642.6,,P34
s86,Face_09,1,648.6,,P34
s87,Face_09,1,649.6,,P36
s88,Face_09,1,659.7,,P37
s89,Face_157,1,660.7,,P38
s90,Face_37,1,687.7,,P39
s91,Face_37,1,688.7,,P39
t10,Face_37,1,689.7,,P39
s92,Face_38,1,690.7,,P39
s93,Face_38,1,691.7,,P39
s94,unknown,1,691.7,,x
s96,Face_74,1,692.7,,x
s95,Face_38,1,692.7,,P39
s97,Face_02,1,699.7,,P40
t11,Face_02,2,700.7,,P40
t12,Face_02,6,702.7,,P40
t13,Face_07,6,702.7,,P41
s98,Face_02,1,708.7,,P40
s99,Face_07,1,708.7,,P41
t15,Face_07,2,710.7,,P41
t14,Face_02,2,710.7,,P40
s100,Face_07,1,712.7,,P41
t16,Face_02,5,712.7,,P40
s101,unknown,1,765.8,,x
s102,Face_77,1,768.8,,x
s103,Face_12,1,779.8,,x
s104,Face_78,1,780.8,,P42
s105,unknown,1,780.8,,P43
s106,Face_79,1,782.8,,P44
s107,Face_80,1,789.8,,P45
s108,Face_28,1,792.8,,P46
s109,Face_28,1,793.8,,P46
s110,Face_28,1,794.8,,P46
s111,unknown,1,806.8,,P47
s112,Face_82,1,807.8,,x
s113,Face_40,1,807.8,,x
s114,Face_41,1,826.8,,P48
s115,Face_41,1,827.8,,P48
s116,Face_83,1,829.8,,P49
s118,Face_43,1,830.8,,P50
s117,Face_42,1,830.8,,P51
s119,Face_84,1,830.8,,P52
s120,Face_42,1,831.8,,P51
s121,Face_16,1,831.8,,P50
s122,Face_44,1,832.8,,P50
s123,unknown,1,832.8,,x
s125,Face_12,1,833.8,,P24
s124,Face_45,1,833.8,,P53
s127,unknown,1,833.8,,P54
s126,Face_85,1,833.8,,x
s128,Face_86,1,834.8,,P55
s129,Face_45,1,834.8,,P53
s130,Face_87,1,834.8,,P24
s131,Face_46,1,834.8,,P54
s135,Face_46,1,835.8,,P54
s132,Face_17,1,835.8,,P56
s133,Face_44,1,835.8,,P50
s134,Face_88,1,835.8,,P55
s138,Face_89,1,836.8,,P54
s137,Face_16,1,836.8,,P50
s136,Face_17,1,836.8,,P56
s139,Face_17,1,837.8,,P56
s140,Face_16,1,837.8,,P50
s143,Face_91,1,838.8,,P57
s141,Face_90,1,838.8,,P58
s142,Face_17,1,838.8,,P56
s144,Face_16,1,838.8,,P50
s148,Face_93,1,839.8,,P7
s147,Face_43,1,839.8,,P50
s146,Face_92,1,839.8,,P58
s145,Face_17,1,839.8,,P56
t17,Face_159,1,840.8,,P56
s149,Face_16,1,840.8,,P50
t18,Face_160,1,841.8,,P25
s150,Face_94,1,841.8,,P59
s151,Face_29,1,841.8,,P60
s152,Face_30,1,842.8,,P61
s153,Face_95,1,843.8,,P62
s154,Face_30,1,843.8,,P61
s155,Face_96,1,844.8,,P63
s156,Face_30,1,844.8,,P61
s157,unknown,1,844.8,,x
s158,unknown,1,845.8,,P64
s159,Face_97,1,848.8,,P64
s160,Face_98,1,849.8,,P64
s161,unknown,1,856.9,,x
s162,unknown,1,861.9,,x
s163,Face_99,1,862.9,,P65
s164,Face_100,1,864.9,,P66
s165,unknown,1,865.9,,x
s166,unknown,1,865.9,,x
s167,unknown,1,866.9,,P67
s168,Face_47,1,869.9,,P68
s170,Face_102,1,871.9,,P69
s169,Face_101,1,871.9,,P70
s171,Face_103,1,873.9,,P69
s172,Face_47,1,875.9,,P68
s173,unknown,1,875.9,,x
s174,Face_104,1,876.9,,P68
s175,Face_48,1,895.9,,P71
s176,Face_48,1,896.9,,P71
s177,Face_18,1,917.9,,P72
s178,Face_18,1,918.9,,P72
s180,Face_49,1,919.9,,P73
s179,Face_105,1,919.9,,P74
s182,Face_18,1,927.9,,P72
s181,Face_106,1,927.9,,P75
s183,Face_107,1,928.9,,P75
t19,Face_03,6,928.9,,P76
s184,Face_50,1,929.9,,P73
s185,Face_18,1,931.9,,P72
s186,Face_18,1,932.9,,P72
s188,Face_32,1,933.9,,x
s187,Face_03,1,933.9,,P76
s189,Face_32,1,934.9,,x
s190,Face_03,1,935.9,,P76
s191,Face_49,1,935.9,,P73
s192,Face_51,1,938.9,,P76
s194,Face_50,1,939.9,,P73
s193,Face_51,1,939.9,,P76
s195,Face_03,1,940.9,,P76
s196,Face_03,1,941.9,,P76
t20,Face_03,4,942.9,,P76
s197,Face_32,1,955,,x
s198,Face_109,1,966,,P77
s199,Face_110,1,967,,P77
s200,Face_53,1,968,,P77
s201,Face_53,1,969,,P77
s202,unknown,1,985,,x
s203,Face_111,1,1005,,x
s204,Face_01,1,1022,,P78
s205,Face_01,1,1023,,P78
s206,Face_01,1,1024,,P78
t21,Face_01,7,1025,,P78
s207,Face_13,1,1039,,P79
s208,Face_54,1,1039,,P80
s209,Face_112,1,1039,,P81
t22,Face_15,3,1039,,P82
s210,Face_13,1,1040,,P79
s211,Face_54,1,1040,,P80
s213,Face_55,1,1041,,P83
s212,Face_13,1,1041,,P79
s214,Face_13,1,1042,,P79
s215,Face_55,1,1042,,P83
s216,Face_13,1,1043,,P79
s217,Face_14,1,1043,,P82
s218,Face_13,1,1044,,P79
s219,Face_15,1,1044,,P82
s220,Face_56,1,1045,,P84
s221,Face_15,1,1045,,P82
s223,Face_56,1,1046,,P84
s222,Face_15,1,1046,,P82
s224,Face_57,1,1047,,x
t23,Face_14,4,1047,,P82
s225,Face_19,1,1048,,P85
s226,Face_113,1,1048,,x
s227,Face_19,1,1049,,P85
s228,Face_20,1,1050,,P86
t24,Face_19,1,1050,,P85
s230,Face_19,1,1051,,P85
s231,Face_114,1,1051,,P80
s232,Face_115,1,1051,,P82
s229,Face_20,1,1051,,P86
s233,Face_58,1,1052.1,,P87
s234,Face_14,1,1052.1,,P82
s235,Face_116,1,1052.1,,P81
s236,Face_20,1,1052.1,,P86
s237,unknown,1,1052.1,,x
s242,Face_29,1,1053.1,,P88
s241,Face_24,1,1053.1,,P89
s240,Face_58,1,1053.1,,P87
s238,Face_117,1,1053.1,,P90
s239,Face_20,1,1053.1,,P86
s245,Face_59,1,1054.1,,P91
s244,Face_119,1,1054.1,,P92
s243,Face_118,1,1054.1,,P87
s248,Face_120,1,1054.1,,x
s247,Face_20,1,1054.1,,P86
s246,Face_19,1,1054.1,,P85
s250,Face_60,1,1055.1,,P87
s251,Face_61,1,1055.1,,P93
s252,Face_24,1,1055.1,,P89
s253,unknown,1,1055.1,,x
s249,Face_59,1,1055.1,,P91
t25,Face_60,1,1056.1,,P87
s258,Face_04,1,1056.1,,P94
s256,Face_121,1,1056.1,,P95
s255,Face_33,1,1056.1,,P96
s254,Face_61,1,1056.1,,P93
s257,Face_24,1,1056.1,,P89
s259,Face_33,1,1057.1,,P96
s260,Face_122,1,1057.1,,P95
s261,Face_24,1,1057.1,,P89
s262,Face_25,1,1057.1,,P94
s263,Face_34,1,1058.1,,P95
s264,Face_33,1,1058.1,,P96
s265,Face_34,1,1059.1,,P97
s266,Face_25,1,1059.1,,P94
t26,Face_25,2,1060.1,,P94
s267,Face_34,1,1060.1,,P97
t27,Face_04,5,1064.1,,P94
s268,Face_04,1,1069.1,,P94
t28,Face_04,2,1070.1,,P94
s269,Face_04,1,1072.1,,P94
s270,Face_04,1,1073.1,,P94
s271,Face_123,1,1074.1,,P98
s273,Face_04,1,1075.1,,P94
s272,Face_63,1,1075.1,,P98
t29,Face_04,2,1076.1,,P94
s274,Face_63,1,1076.1,,P98
t30,Face_75,2,1077.1,,P98
s275,Face_124,1,1092.1,,x
s276,unknown,1,1092.1,,x
s277,Face_125,1,1093.1,,P99
s279,Face_127,1,1102.1,,x
s280,Face_128,1,1102.1,,P100
s281,Face_129,1,1102.1,,x
s278,Face_126,1,1102.1,,x
s282,Face_64,1,1122.1,,x
s283,Face_130,1,1131.1,,x
s284,unknown,1,1131.1,,x
s285,Face_131,1,1132.1,,x
s286,Face_132,1,1133.1,,P101
s287,unknown,1,1133.1,,x
s288,Face_133,1,1135.1,,P33
s290,Face_66,1,1136.1,,x
s289,Face_12,1,1136.1,,P102
s291,Face_134,1,1137.1,,P103
s292,Face_12,1,1137.1,,P102
s293,Face_67,1,1137.1,,x
s294,Face_135,1,1138.1,,P6
s295,Face_66,1,1138.1,,x
s296,Face_67,1,1139.1,,x
s297,Face_136,1,1140.1,,P104
s298,Face_137,1,1140.1,,P105
s299,Face_68,1,1140.1,,x
s300,Face_68,1,1141.1,,x
s301,Face_29,1,1148.1,,x
s302,Face_64,1,1150.1,,x
t31,Face_39,3,1154.2,,P106
s303,Face_139,1,1165.2,,P107
s304,Face_01,1,1190.2,,P78
t32,Face_01,4,1191.2,,P78
s305,Face_69,1,1209.2,,x
s306,Face_69,1,1210.2,,x
s307,Face_01,1,1294.3,,P78
s308,Face_01,1,1295.3,,P78
t33,Face_01,4,1296.3,,P78
s309,Face_35,1,1297.3,,P72
s310,Face_35,1,1298.3,,P72
s311,Face_35,1,1300.3,,P72
s312,Face_22,1,1313.3,,P108
s313,Face_22,1,1314.3,,P108
t34,Face_22,1,1315.3,,P108
s314,Face_22,1,1316.3,,P108
t35,Face_26,2,1329.3,,P108
s315,Face_26,1,1331.3,,P108
s316,Face_26,1,1332.3,,P108
t36,Face_22,1,1333.3,,P108
s317,Face_70,1,1338.3,,P109
s318,Face_70,1,1339.3,,P109
s319,Face_140,1,1341.3,,P108
s320,Face_141,1,1342.3,,P109
s321,Face_142,1,1368.4,,x